date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
26/03/2024,31,28.99,-0.2(-0.64 %),"7,001",0.22,0,0,31.2,31.3,31
25/03/2024,31.3,29.27,0.1(0.32 %),"7,033",0.22,0,0,31.1,31.3,31.1
22/03/2024,31.3,29.27,0.2(0.64 %),"2,807",0.09,0,0,31.4,31.4,31.1
21/03/2024,31.1,29.08,0(0.00 %),"4,509",0.14,0,0,31.4,31.4,31.1
20/03/2024,31.2,29.18,0.2(0.65 %),"4,100",0.13,0,0,31,31.2,31
19/03/2024,31,28.99,0.2(0.65 %),"9,103",0.28,0,0,31,31,30.8
18/03/2024,31,28.99,-0.2(-0.64 %),"12,500",0.38,0,0,31.1,31.2,30.5
15/03/2024,31.2,29.18,0.1(0.32 %),400,0.01,0,0,30.9,31.6,30.9
14/03/2024,31,28.99,0.2(0.65 %),"3,060",0.1,0,0,31,31.2,31
13/03/2024,31,28.99,0.1(0.32 %),"5,603",0.17,0,0,30.7,31,30.7
12/03/2024,30.7,28.71,-0.2(-0.65 %),"2,600",0.08,0,0,30.8,30.9,30.7
11/03/2024,30.8,28.8,0(0.00 %),"3,505",0.11,0,0,30.9,30.9,30.8
08/03/2024,30.8,28.8,0.2(0.65 %),"4,000",0.12,0,0,30.7,31.2,30.7
07/03/2024,30.7,28.71,0.1(0.33 %),"3,830",0.12,"299,260",8.71,30.6,30.9,30.6
06/03/2024,30.6,28.62,-0.1(-0.33 %),"1,303",0.04,0,0,30.6,30.6,30.6
05/03/2024,30.7,28.71,0.1(0.33 %),"1,107",0.03,0,0,30.7,30.7,30.7
04/03/2024,30.6,28.62,0(0.00 %),"4,614",0.14,"42,350",1.23,30.6,30.6,30.6
01/03/2024,30.6,28.62,0.1(0.33 %),"1,800",0.06,0,0,30.6,30.6,30.5
29/02/2024,30.5,28.52,-0.1(-0.33 %),"7,500",0.23,0,0,30.5,30.5,30.5
28/02/2024,30.5,28.52,0.3(0.99 %),"3,506",0.11,0,0,30.4,30.8,30.4
27/02/2024,30.4,28.43,-0.1(-0.33 %),"7,400",0.22,0,0,30.1,30.4,30.1
26/02/2024,29.9,27.96,-0.7(-2.29 %),"7,900",0.24,0,0,30.6,31,29.9
23/02/2024,30.6,28.62,0(0.00 %),"6,600",0.2,0,0,30.7,31.4,30.4
22/02/2024,30.7,28.71,0.4(1.32 %),"2,106",0.06,0,0,30.5,30.8,30.5
21/02/2024,30.3,28.34,0.1(0.33 %),"1,800",0.05,0,0,30.3,30.4,30.3
20/02/2024,30.3,28.34,0.2(0.66 %),"15,121",0.46,0,0,30.1,30.7,30.1
19/02/2024,30.1,28.15,-0.1(-0.33 %),"9,030",0.27,0,0,30.2,30.2,30
16/02/2024,30.2,28.24,0.5(1.68 %),"3,505",0.11,0,0,29.7,30.5,29.7
15/02/2024,29.9,27.96,0.1(0.34 %),"26,941",0.8,0,0,28.4,30,28.4
07/02/2024,29.7,27.78,0.4(1.37 %),421,0.01,0,0,29.8,29.8,29.7
06/02/2024,29.4,27.49,0.1(0.34 %),"8,700",0.26,0,0,29.4,29.6,29.3
05/02/2024,29.3,27.4,0.2(0.69 %),"19,200",0.56,0,0,31.4,31.4,29
02/02/2024,29.1,27.21,0(0.00 %),"14,100",0.41,0,0,29.2,29.2,29
01/02/2024,29.2,27.31,0.2(0.69 %),"18,415",0.54,0,0,29,29.2,29
31/01/2024,29.3,27.4,0.3(1.03 %),"10,505",0.3,0,0,29,29.3,29
30/01/2024,29,27.12,0(0.00 %),"35,400",1.03,0,0,29,29.4,29
29/01/2024,29,27.12,0(0.00 %),711,0.02,0,0,29,29,29
26/01/2024,29,27.12,0.3(1.05 %),200,0.01,0,0,29,29,29
25/01/2024,28.8,26.93,0.1(0.35 %),300,0.01,0,0,28.6,28.8,28.6
24/01/2024,28.7,26.84,-0.2(-0.69 %),700,0.02,0,0,28.7,28.7,28.7
23/01/2024,28.7,26.84,-0.1(-0.35 %),411,0.01,0,0,29.4,29.4,28.7
22/01/2024,28.6,26.75,0(0.00 %),"6,300",0.18,0,0,28.6,29.8,28.6
19/01/2024,28.6,26.75,0.2(0.70 %),"4,500",0.13,0,0,29.2,29.2,28.4
18/01/2024,28.7,26.84,0.2(0.70 %),"6,700",0.19,0,0,29,29,28.1
17/01/2024,28.6,26.75,-1(-3.38 %),"8,500",0.24,0,0,28.5,28.7,28.5
16/01/2024,28.5,26.65,-0.2(-0.70 %),"3,248",0.1,0,0,28.7,29.9,28.4
15/01/2024,28.7,26.84,0(0.00 %),300,0.01,0,0,28.8,28.8,28.7
12/01/2024,28.2,26.37,0(0.00 %),"6,771",0.19,0,0,32,32,28
11/01/2024,28.2,26.37,0(0.00 %),"8,300",0.23,0,0,28.8,28.8,28.2
10/01/2024,28.8,26.93,0(0.00 %),"1,401",0.04,0,0,28.8,28.8,28
09/01/2024,28.8,26.93,0.5(1.77 %),100,0,0,0,28.8,28.8,28.8
08/01/2024,28.3,26.47,0.2(0.71 %),"5,103",0.14,0,0,28.1,28.9,28.1
05/01/2024,28.1,26.28,0(0.00 %),"5,900",0.17,0,0,28.1,28.1,28.1
04/01/2024,28.2,26.37,0.1(0.36 %),"3,600",0.1,0,0,28.1,28.2,27.4
03/01/2024,28.2,26.37,0.8(2.92 %),"2,009",0.06,0,0,28.2,28.2,28
02/01/2024,26.7,24.97,-1.2(-4.30 %),608,0.02,0,0,27.5,27.5,26.7
